platform,press,keyword,comment
news,기타,이재명,그런 나라는 없단다! 공산주의 나라에서 모두가 차별없이 평등한 세상을 말하지만 다 가난하게 평등하고 지배하는 공산당원들만 대대로 부자되지.
news,기타,이재명,독재자가 가면 포퓰리스트가 온다더니 그 포퓰리스트는 바로 독재시작
news,기타,이재명,이재명 진짜 대한민국 !!!!
news,기타,이재명,집안에서 볼 장 다 봤고 이젠 전국민을 쌍욕하고 싶어 나왔네
news,기타,이재명,남조선괴뢰공화국이란 북한말이 딱맞는순간이다.
news,기타,이재명,국민의 기준은?
news,기타,이재명,딱 이거다. 너나 잘해~~니손에 국가? 가증스럽다. 저 표정.
news,기타,이재명,이재며유되면 코로나빙자한 바이러스 감금에 검증안된 백신 또 맞추고 임기동안 문제인마냥 편하게 지낼라 하는거 모를줄알고.. 속지말자 . 코로나보다 백신부작용 사망이 더 많았다
news,기타,이재명,자식아 도박에 젓가락이슈. 부인은 법카이슈 집안도 행복하지못한데 무슨 행복헌국가와 국민을 만듬
news,기타,이재명,카리나는 국민 아님?
news,경남신문,이재명,미쳤다 진짜…. 이래도 ㅂ뽑는다는거자나……..
news,경남신문,이재명,형과 형수에게 퍼붓는 쌍욕은 일시적인 것이 아니라 그 긴 시간동안 내내 형과 형수에게 쌍욕을 퍼붓는 것은 인간이 양아치 같기 때문이다 따라서 아비가 찢는다고 하니까 아들은 한술 더떠서 쑤신다고 지꺼리는 것을 보면 윗물이 맑아야 아랫물이 맑다는 옛말이 정답이며 그아비에 그아들이다 따라서 범죄덩어리 짖이 가야할 곳은 대통령실이 아니라 빵이라는데 동의 하시는 분은 공감을 눌러 주시기 바랍니다
news,경남신문,이재명,그저 이명박근혜때 싸게 산 즈그들 집값 올리고 + 25만원 꽁돈 받아먹고싶으니 무지성으로 지지하는거보면 이 나라는 4050때문에 이미 망했지만 더 추락할듯 나라망치는 4050대 아저씨아줌마들은 정신좀 차리고 살고 자식들한테 부끄럽지않은 부모가 됐으면 좋겠네요
news,경남신문,이재명,부모는 자식의 거울이라 했거늘..
news,경남신문,이재명,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아들놈이 아주 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아들이나 잘 관리하시지~ 정신병원에ㅜ쳐넣든가 햇어야지 ㅋㅋㅋㅋㅋㅋㅋ
news,경남신문,이재명,상식이 있다면 이재명 개차반 집구석을 비판해야 맞지. 이재명 지지하는 개돼지들은 이와중에도 이재명을 옹호하고 엉뚱하게 말돌리고 자빠졌네 ㅋㅋㅋㅋ 앞으로 2025년 장미대선에 1찍한 개돼지들은 무조건 거른다. 선악도 구분 못하는 그냥 사회악일 뿐
news,경남신문,이재명,보통 영화 같은데서 보면 저런일이 사실로드러나면서 후보직 사퇴하고 수갑차고 막그러던데 현실은그래도 지지율이1위를 달리고 있다는게 놀랍다.
news,경남신문,이재명,퇴출되어야 할집안
news,경남신문,이재명,"대구에 있는 매일신문, 이거 언론을 가장한 악질 같더라. 매일신보가 일제강점기 대표 친일 기관지였음."
news,경남신문,이재명,용쓴다 내란의 힘
news,경남신문,이재명,그래봤자 타격 없다. 하도 범죄혐의가 많아서 이정도로는 타격감 1도 없고 지지자들 눈 하나 깜짝 안함. 드럼통 사주 정황정도 나오면 모를까 아들이 도박을 하든 성매매를 하든 노상관임. 전과 5범이 대통령 하겠다는 나라에서 살다보니 다들 도덕에 대한 잣대가 낮아진거지. 부정부패하면 어때 일만 잘하면 된다고? 근데 그 일도 별로 잘한것도 없는데 유능하다는 프레임에 가스라이팅 당하고 본인들이 당한지도 모르는 것임.
news,경남신문,이재명,이래도 찢재명을 지지하는건 전광훈광신도보다 더심각한거아니냐...
news,경남신문,이재명,재명아 재명아 한 십만원씩 몇천만원 한거라며 2억 3천 ㅋㅋ 그러고 선거 공보물엔 첫째아들 재산 390만원 ㅋㅋ 진짜 개 사기꾼 집안 ㅋㅋ
news,경남신문,이재명,진짜 이재명 왜 찍냐 참 ㅋㅋ 웃기지도 않는 국민성
news,경남신문,이재명,수신제가도 안되는게 무슨 치국평천하를 해보겠다고.ㅉㅉ
news,경남신문,이재명,범죄자 집구석 한심하다.
news,경남신문,이재명,마지막 까지 내란정당 답게 네거티브 한다고 고생한다 ㅉㅉ
news,경남신문,이재명,진짜 온가족이 가지가지한다
news,경남신문,이재명,매일신문이 내란당 나팔수인건 알지만 6.3 이후로 니들은 끝났어
news,경남신문,이재명,사전투표율 ㅈㄴ 높으니까 국짐 수구언론들 식은땀 흘리냐? 일단 쳐뱉고 보는구만 ㅉㅉ 어차피 대통령은 이재명
news,경남신문,이재명,이재명 집구석은 한마디로 망조다 아버지와 아들이 판박이다 어머니는 법카 도둑이고 도대체 이런자가 지지율 1위라니 민도가 썩었다 보수 영남 선겋ᆢㄱ며
news,경남신문,이재명,내란수괴와 주가조작 뇌물수수 엽기부부한테는 말 한마디도 말 못하던 극우들이 준동을 하는구나
news,경남신문,이재명,이제 마지막 발악을 하는구나. 오직 상대방 비방하고 음해하는 것외에는 아무것도 없는 저질 집단. 너희는 정당해산하고 사라져야 한다. 그것만이 답이다.
news,경남신문,이재명,그래서 그 때 백수였던 아들이 불법도박사이트에서 사용한 2억3천만원 넘는 돈은 어디서 나온건지?
news,경남신문,이재명,전 이재명아들말고 이재명 뽑으러갑니다 ~~~
news,경남신문,이재명,국짐 멸족은 시대적 사명입니다. 이런다고 니들 내란은 방탄 안돼
news,경남신문,이재명,아후 지겨워 ...결국 부메랑처럼 돌아와서 당신들은 엄벌에 처할것이다 내란의힘 윤석열 김건희 공범들 싹다
news,경남신문,이재명,다른 것 으로는 죽었다 깨어나도 이재명이를 이길수가 없을테니까 아주 ㅇㅇ發狂 발악을 하는구나.이 것 들의 몸 속에는 사람의 피가 아니라 마치 광견의 피가 흐르고 있는게 아닐까 싶을 정도다.
news,경남신문,이재명,진짜 국민짐은 지들 비리는 다 타당 남에 비리는 죽을때 까지물어 뜯고 진짜 이런다고 갑자기 김문 순대가 당선 될까나 ? 내란수괴 돌머리죄는 사형감인디 ㅋㅋㅋ
news,경남신문,이재명,"✔️ 애비는 거기를.. 찢고 , 마누라는 법카를 긁고 , 아들은 거기에 ..젓가락을 박고 .. 참 희안한 집구석 이다 ..."
news,경남신문,이재명,"국짐당 대단하다, 본인들 당원들, 자식들은 검찰과 협력한 권력비리집단인데, 검찰은 국짐당 의원들과 그들의 가족비리는 조사를 안하고 상대당 개인 신상 터는건 전문이네, 국가와 국민을 상대로 깡패짓 하는걸 12 3계엄 이후 계속 보아왔다, 이제 이재명이 대통령 되도 사돈의 팔촌까지 잡아 물고 늘어질듯, 못된것들,"
news,경남신문,이재명,우리 준석이 국힘에서 이리도 도와주려고 애쓰는데 그냥 단일화하지 그랬어~~국힘은 이재명 아들 공격 해봐야 계엄과 탄핵 김건희의 강을 건널 수 없고 이준석은 이재명 아들 공격해봐야 비호감과 갈라치기의 강을 건널 수 없다. 부모라면 다 알겠지. 품안에 자식. 자식이 내 맘대로 되지않는다는 걸. 준석이가 그리 사는걸 부모가 시켜서 그리 살겠어??
news,경남신문,이재명,아이디 두 개를 동시에 쓸 수 없는 사이트였다. 음란 댓글 달린 아이디는 이재명 아들의 아이디로 추정할 수 없어서 무혐의 처분을 받았단다.
news,경남신문,이재명,국민들아 정신차려라 이재명은 진짜 아니다
news,경남신문,이재명,아들이대통령하는건아니지 국힘당 정권잡을려고 별짓거리다하내 ㅋㅋㅋ
news,경남신문,이재명,매일신문 네거티브 특정후보 대변 특정후보 비방 진짜 편파 보도 심해 심해 매일신문아 시것도 보도해죠. 이준석이 새누리당 시절 2013년 8월 15일 130만원 받고 성 상납 받고 2013년 8월 22일 화장품 400개 넘개 받고 현금 900만원과 성접대 이런건 왜 보도 안해? 매일신문 매일경제 매일은 상당히 포털에 속보 노출이 빈번하고 늘 이재명 비방하고 특히 특정 기자들 심각해 암 심각하고 말고 니들은 일반인들이 그걸 모른다고 생각하니?
news,경남신문,이재명,내란당 아주발악을하는구나으~~~~이그
news,경남신문,이재명,계엄이 성공했으면 우리는 댓글도 못 쓴다. 잊지말자. 국힘이 어떻게 했는지 ! ! !
news,경남신문,이재명,어쩌다 우리나라 대통령선거가 이재명 가족범죄단의 돌파구가 됐냐ㅠㅡㅠ 이런데도 더불어내란당 선거참관인들은 자기들끼리 공정과 상식을 이야기하더라~~~ 듣고 있기 힘들었지만 열심히 계수에 집중했다.
news,경남신문,이재명,여성인권 어쩌고 하시는분들 이런건 흐린눈함 ㅋㅋ
news,경남신문,이재명,김문수가 대통령되면 이건 진짜 카리나 덕이다..
news,경남신문,이재명,이재명 사퇴하라 애들 보기 부끄럽다
news,경남신문,이재명,막 신나지ㅎㅎㅎ 매일신문 즐겨 ㅎㅎㅎ 얼마 안남았어
news,경남신문,이재명,내란당 열심히하네모두까기야?
news,경남신문,이재명,자식은 부모의 거울이다
news,경남신문,이재명,계엄하고 주가조작한 가족일가 양반을 대통령뽑은 사람들이 할말은 아닌것 같은데?
news,경남신문,이재명,제발…. 나라는 이재명이 만드는게 아님.. 이재명과 함께 하는사람들이 만드는거지~ 지금 이재명 주변에 있는 사람들보다 더 뛰어난 인재들… 국힘에 있니?? 이준석(당이름도 모름) 있니??? 진짜 윤쓰렉 정부처럼되지말자..!!!!!!!!
news,경남신문,이재명,예전에는 아들 음주운전이나 병역비리만 터져도 후보가 알아서 사퇴하지 않았나? 이재명이 대한민국 도덕성 바닥까지 끌어내리네. 전과4범 후보자 아들과 부인은 벌금형 조카는 살인자!! 한집안에 한명도 있기 어려운 일이 온가족들 다 엮여있다
news,경남신문,이재명,그래봐야..국찜당 만하것오..ㅎㅎ논네들은 나가서 태극기.성조기나 흔들어..날 좋더라..ㅋㅋ
news,경남신문,이재명,속보 ㅋㅋㅋ 언제까지 속을줄 아냐 국민을 뭘로 알고 작작들해 이미 투표했어
news,경남신문,이재명,아들도 정신병원에 넣어야지. ㅋㅋㅋ
news,경남신문,이재명,극짐들아 끝났어 퇴근들 해
news,경남신문,이재명,가만보면 사회적으로 떨어지는 사람들이 이재명 뽑는듯... 그저 25만원 받을려고...
news,경남신문,이재명,부전자전이 아니라 청출어람임
news,경남신문,이재명,끝까지 흠짓내기ㅋㅋㅋ 손바닥에 왕짜 쓴놈도 당선됐는데.. 쫌만 기달려라! 꼭 대통령만들어줄테니 2찍이들 딴나라로 이민시켜주고 윤석렬 김건희 꼭 무기징역 부탁한다
news,경남신문,이재명,장남이 얼마나 미쳣으면 도박을 하고 다니냐 ㅋㅋㅋㅋㅋㅋㅋ 아버지가 개무시하고 구타했나보지
news,경남신문,이재명,불법 도박 사이트에 자기처럼 도박으로 벌어서 여자 사먹으라는 글 올리던 인간인데 곧 결혼도 한다고? 나라 꼬라지 ㄹㅇ 가관이다
news,경남신문,이재명,극우들 개극혐이네 에효 이때다 싶어서 가족 물어뜯는 하이에나같네
news,경남신문,이재명,법에 따라 벌금 냈으면 끝난 일. 계엄 내란 수과 무리들 그게 비하면 옥황상제 부처님이다. ㅎ^ ^
news,경남신문,이재명,매일 강원 문화 제주 내란탑승
news,경남신문,이재명,재산이 300만원이라며? 도박은 무슨 돈으로 한거임?
news,경남신문,이재명,국짐애쓴다애써~~그리발버둥을쳐도 대통령은이미이재명이다~~
news,경남신문,이재명,찢고 쑤시고 찌르고 긁고 도대체 뭐하는 집안임?? 살면서 이런집안 본적있음?
news,경남신문,이재명,콩가루 집안
news,경남신문,이재명,ㅎ 도박법도 폐지 하겠네
news,경남신문,이재명,집안 단속도 못하는 자에게 이나라를 어땋게 맞길 수 있나 김문수대통령 후보에게 이 나라를 맞겨야 한다.
news,경남신문,이재명,23억+얼마일지도모르는 양평도로+얼마일지모르는 삼부토건+통일교6천목걸이+더있단다보석가방+대가리가발+흑채+최은순300억통장위조 학력위조경력위조는 디폴트값. 이런건 찍소리도몬하는 좀비계엄당 언론과 노비지지자들 개극혐 노예니?
news,경남신문,이재명,수사착수는 들어봤어도 고발착수는ㅋ
news,경남신문,이재명,이제 국힘 허위사실 유포 걱정할듯ㅋㅋㅋㅋ
news,경남신문,이재명,저 집구석은 진짜 답이 없다.. ㅉㅉ
news,경남신문,이재명,이재명은 찢고 와이프는 긁고 아들은 꽂고 조카는 찌르고 대단한집안이다
news,경남신문,이재명,개딸들아 이죄명이 어떤인간인지 유투브라도 찾아보고투표해라.
news,경남신문,이재명,"성매매,망측한댓글,불법노름,약... 그 부모의 그 자식"
news,경남신문,이재명,"여성을 비하하면서 찢고 쑤시고 한 대단한 부자지간인데 거기에 대해선 아닥하면서 아무런 반응을 보이지 않는 여성단체, 시민단체 페미 들은 그냥 찢한테 찬조금 받으면 찢이 뭘해도 괜찮아겠지."
news,경남신문,이재명,"참고로 이재명은 남경필 아들 문제 잡고 늘어져 ""집안 간수 못하는 사람이 무슨 도지사를 하냐""는 네거티브 해서 경기지사 차지함 ㅋㅋ"
news,경남신문,이재명,늘 가족을 인질로 잡는다
news,경남신문,이재명,자식없는 윤건희가 나라 이꼴로 만든건 ?
