platform,press,keyword,comment
news,연합뉴스,이준석,"이준석 여론조사10%대 지지율을 진짜 믿고있나보네~~국민은 투표장가면(김문수.리죄맹)선택이다.허세 떨지말고 김문랑 합당해라~이대로 선거하면 너는 낙동강 오리알이다~단일화 하면 다음 대선기대할수있잔아 바보야,,,그래봤자 니 나이 45세다~"
news,연합뉴스,이준석,코나파라 젓가락으로...저열한 것
news,연합뉴스,이준석,준석아 너의 성접대사건도 도마위에 올려서 탈탈털어보자
news,연합뉴스,이준석,나 동탄주민이다.. 오산동에 산다. 너 국회의원 선거 졸라 열심히 뛴거 알어. 새벽 까지 자전거 타고 다니면서 표 얻겠다고 그렇게 열심이드만.. 동탄을 위해 예산 많이 따다가 과학고도 세우고 뭐 해주고 그러던데 너 하는 꼴 보면 민주당이나 국힘당 다른 의원들 협조 받아서 10원 하나 받아오겠냐? 지역구를 위해 좀 꺼져줘라.. 쪽팔린다.. 거시기 젓가락 국회의원은 안되겠다.. 제발 국회의원 반납 좀 해줘라.
news,연합뉴스,이준석,"유흥업소 주인에겐 개처럼 공손하며, 국민들에겐 한없이 당당하다."
news,연합뉴스,이준석,이준석씨는 여성 남성 세대간의 갈등 갈라치기 해서 3년전 윤석열 김건희씨 당선시킨 장본인이다 지금 도 이런 방법으로 갈라치기하고있고
news,연합뉴스,이준석,준석아 거울을 봐라. 어린놈이 어디서 못된것만 보고 따라하냐. 부모 욕 그만 먹이고 먼저 사람이 되어라.
news,연합뉴스,이준석,서울의소리 들어보니 그리 공손하던데 ㅋㅋ여러분 서울의 소리 업자랑 준석열 통화 내용 들어보세요
news,연합뉴스,이준석,준석이 응원한다 끝까지 가라 너 잘못한거 하나도 없음
news,연합뉴스,이준석,무고는 큰 범죄다.. 만약 무고라면 민주당 국회의원 전원 제명하는 게 맞겠지...무고가 아니면 이준석 제명이 맞겠고..
news,연합뉴스,이준석,"이준석은 안하무인 독단적이고 자기밖에 모른다. 항상 자기주장만 옳고 다른사람 의견은 절대 인정을 안한다. 그래서 주변에 사람이 없고, 함께 창당했던 사람들조차 전부 떠나고 있다! 리더쉽과 포용력 부족, 인화와 소통능력이 부족한 이준석은 정치를 하기전에 먼저 '철저한 자기반성과 성찰을 통해서 사람다운 사람'이 되어야 한다!!"
news,연합뉴스,이준석,모난 놈은 절대로 무조건 일국의 대통령 되면 나라 망 한다 예) 윤 성렬 김 건희
news,연합뉴스,이준석,꼭 완주해서 파산하길 ㅎㅎ
news,연합뉴스,이준석,좌파들은 금융치료가 답이지.
news,연합뉴스,이준석,4번 찍어줄게 힘내라!!
news,연합뉴스,이준석,졸라족들아 너네들이 물고빠는 민주당의 실체다...
news,연합뉴스,이준석,이 준석 얘 좀 그만보자 사회 악 이다
news,연합뉴스,이준석,거시기 젓가락 꼽아서 대통령 먹겠다는 발상.. 그래 .. 상대 후보에게 오물 투척 성공했으니 일베 애들 처럼 히히낙낙 좋겠구나..
news,연합뉴스,이준석,"자신이 뭘잘못했는지 모르니 저런 짓을 계속하지, 생방송중에 대통령 정책이 뭔지 보려던 불특정 다수에게 성혐오성 발언으로 똥물을 끼얹어 놓고 남탓을 한다?? 이해가 되심? 니가 한 말을 회사 친한사람들 단톡방에 올려도 성희롱으로 징계 먹는다. 하물며 대통령 후보가 전국민 상대로 성희롱을해? 잘못을 인정못하고 계속 비난으로 돌려막기하는 너는 교활하고 비열하여 단순 무식한 윤석열보다 훨씬 위험하다. 더 악한 괴물되기전에 싹을 잘라야한다."
news,연합뉴스,이준석,민주당 국회의원들은 경호원인줄
news,연합뉴스,이준석,힘내세요 어르신들 그래도 돌아가시기 전에 나라 망하는 건 보고 가실 수 있겠네요
news,연합뉴스,이준석,오로지 성매매 업자한테만 그렇게 공손하고 쩔쩔매더만... 목소리가 엄청 떨던데.. ㅉㅉㅉ.. 얼굴에 위선이라고 박힌 그 모습 평생간다.. 지금이라도 도 닦고 쳐박혀 있어라.. 동탄 주민인데 좀 물러나주고.. 과학고 유치한다고 새벽까지 표 구걸하던 인간이 정작 중요한 예산 따낼 시기에는 해외여행이나 가고.. 에휴..치졸한 인간.
news,연합뉴스,이준석,반역자 내란수괴로 이재명은 대한민국의 대통령후보 자격이 전무합니다. 국회의원 자격이 카짜입니다. 사전투표조작으로 원희룡이 당선자인데 뒤집어 도둑질해 의원행세 했다가 진실.
news,연합뉴스,이준석,자식 관리도 못하는놈이 무슨 나라를 운영하냐??
news,연합뉴스,이준석,민주당이 이재명하나 지키려고 무던히도 애를써도 너무 방대해서 한계에 다다르고 이젠.구질구질하다.
news,연합뉴스,이준석,참!~ 젊은 놈이 교활하기도 하지``` 다 계획적으로 준비한 각색 된 썰을 풀어 국가적 위기로 치러지는 대선판에 난장을 벌여 놓고 잘못이나 부끄러움을 모르다니!~ / 적어도 정치판에 15년을 굴러 먹은 젊은 놈이라면 뭐라도 다른 점이 있어야지... 이건 썩은 구태에다 한술 더 뜨는 저질스러운 행태란 봐 주기 힘들다~ / 마!~ 재명이의 못난 아들 놈이 대선에 출마라도 했드나?~ 법적 체벌을 받지 않았는가?~ 이나라가 연좌제를 실시하는 공산국가란 말인가?~ 12.3 밤에는 와 국회 담벼락을 배회만 하였는가?~~
news,연합뉴스,이준석,대전 유성에서 살빠졌던 준석아 너 조만간 질질 짤꺼 같은데 좀 참을 수 있겠냐? 아니면 모자이크라도 해달라고 부탁좀 해줘. 많은 사람들이 그거보고 역겨워서 토할까봐 걱정되서 그런다.
news,연합뉴스,이준석,"허위사실? 국회에 제출된 자료에 정말 입에 담기도 민망한 이동호의 말들이 법적 근거로 있던데? 그리고 사실이 아니면 일주일 안에 재판 신청해서 바로 잡으면 되는데, 그냥 약식기소 받아들여서 500만원 벌금형 받았다. 그러면서 그 자료는 사실로 확정이 된거지. 그런데도 허위사실이라니? 이재명은 거짓말이 몸에 밴 사기꾼이야, 정말."
news,연합뉴스,이준석,이게 허위와 과징은 아니지. 사실에 입각해서 벌금까지 500이나 나왔는데
news,연합뉴스,이준석,이준석으로 단일화 하라고 했잖아..문수형..ㅠ.ㅠ
news,연합뉴스,이준석,아들이 벌금까지 냈다며 무슨 허위사실로 고발?
news,연합뉴스,이준석,무고의 무고는 더무거운죄입니다.수사잘받고 체포동의안 처리때 봅시다
news,연합뉴스,이준석,이준석 하나가 국힘보다 더 잘하네. 한심한 국힘
news,연합뉴스,이준석,"이죄명 가족 험담 금지법 나온다, 절대존엄 지키기 법 만들고 있다고 한다"
news,연합뉴스,이준석,"그러니 범죄자가족, 준석이 말고 깨끗한 김문수가 되야된다. 준찍명이니 투표 잘들하시길..."
news,연합뉴스,이준석,이준석 화이팅 입니다!
news,연합뉴스,이준석,더듬당의 수준은 성폭행은 기본이고 음담패설은 옵션이잔아...! 전과사범 아들의 수준은 딱 더듬당의 수준에 맞춤인거지...
news,연합뉴스,이준석,근데 이재명 아들 왜저래?
news,연합뉴스,이준석,ㅋㅋ 넌 끝났어 성상납 녹취영상 떴다 한번이 아니더라 ㅋㅋ 허위사실 유포를 습관처럼 다 모아서 징역 가는게 맞음
news,연합뉴스,이준석,"이 정도면 찢찔2들의 입법권 및 고소고발 권리 남용 아닌가? 이에 대한 처벌규정도 입법 추진해야함. 물론 국회 법사위부터 제동을 걸리듯 하지만 그래도 경종을 울려줘야함. 유C, 찢C 모두 현문우답에 동문서답으로 괴변만 하는데 해도 해도 너무 함. 양파도 아니고 까도까도 또 나오네!"
news,연합뉴스,이준석,"""공소장 내용에 일부 사실과 다른 내용""이 있더라도 약식명령 받고 벌금을 그냥 내는 사람들은 실제로 꽤많다고 함. 다른 나라도 마찬가지.이유? 1. 시간과 비용 절약 정식 재판을 청구하려면 변호사비,시간,스트레스등등/ 2. 기록을 피하고 싶은 마음/ 정식 재판 가면 언론에 이름 나오거나 법정에 여러 번 나가야 하는 부담감. 약식명령은 공판 없이 벌금으로 끝나니까 덜 노출됨./ 3. 정식 재판 청구 기한 놓침 약식명령 송달 후 7일 안에 정식재판 청구가능/ 즉, 정식재판이 아니였기때문에 이준석은 확인되지 않은 허위사실 유포 맞음."
news,연합뉴스,이준석,이재명과 아들 그 마누라 녹취 싹 다 들어보니 준서기보다도 인성이 훨씬 더 심하던데 아주 뭐 묻은 것들을 감싸는 걸 보면 한심스럽다 못해 진짜 역겹다.
news,연합뉴스,이준석,기자들 다 희안하네 성접대 장부랑 문자나눈거랑 핸드폰 포렌식한게 다 나왔는데 왜 기사 한줄을 안쓰냐?니들 일 안하냐?
news,연합뉴스,이준석,자고로 가화만사성 이란 속담이 있지 !!!
news,연합뉴스,이준석,잘못한 인간은 재명이 아들 놈 이지
news,연합뉴스,이준석,저것도 분명 내란의힘 에서 배운게 꼼수이니 막판에 윤석렬이 💩개 간철수 처럼 단일화 한다.
news,연합뉴스,이준석,준석이 표 이탈 막으려고 고생한다ㆍ무고에 대한 무고는 처벌이 더 쎄다ㆍ
news,연합뉴스,이준석,젖가락을 젖가락이라 부르지 못하겠네요. 이제 민주당에서 젖가락 폐지법안을 낼 것 같습니다.
news,연합뉴스,이준석,"사실을 말하더라도, 표현의 방법이 너무 선정적이거나, 수치심·혐오감을 유발할 정도로 과도한 경우,→ 명예훼손 (형법 제307조 제2항: 사실적시 명예훼손) 또는 → 공직선거법상 비방죄 (제110조 제2항) 등에 해당될 수 있습니다. 특히 공직선거 기간 중 후보자 또는 그 가족에 대해 공공연히 불필요한 모욕적 사실을 반복하거나 과장되게 인용하면, → 법원은 ‘공익 목적보다 명예훼손 요소가 더 강하다’고 판단할 수 있습니다. 사실이 아니면 더 문제될듯"
news,연합뉴스,이준석,그냥 까불지말고 국힘에게 모든 지지를 넘기고 물러나라 인성파탄자야
news,연합뉴스,이준석,우리 펨코 아이돌님 님 지금 유튜브에 님 녹취가 열심히 퍼지고 있던데 너도 꼴에 대선후보답게 제대로 해명 부탁드립니다. 지저분해서 차마 글에 담고 싶진 않네 ㅋㅋㅋㅋ
news,연합뉴스,이준석,기자들 아예 이준석 편향적으로 기사쓰네 뭐가 사실로 드러남? 이준석이 애초에 말을 애매하게 했는데.. 왜 성상납 보도안해?
news,연합뉴스,이준석,"그렇게 사실이고 떳떳했으면 이건 이재명 아들의 이야기라면서 토론회에서 대놓고 밝히면 되지, 주어 생략하면서 그것도 이재명한테는 바로 못하고 권영국한테 처음으로 돌려서 질문했으면서 ㅋㅋㅋㅋㅋㅋㅋ 진짜 역대급 정치인이다 ㅋㅋㅋㅋㅋㅋ"
news,연합뉴스,이준석,카리나 지켜야된다.
news,연합뉴스,이준석,참 웃기는 애야~ 성뇌물 장부와 문자메시지에 대해서는 말도 못하면서~ 지 몸에 붙은 똥은 안보이는구나~
news,연합뉴스,이준석,맞는말 해도 신고하는 민주당클라스 잘보고갑니다. ㅋ 벌금형 나온거는 사실이 아닌가봐요? ㅋ
news,연합뉴스,이준석,"계엄은 윤통이 책임지는데, 탄핵남발 무고 탄핵 수십명 아무도 책임 안지는거 봐라, 이게 협박당. 내란도 아닌 계엄인데 내란 팔이로 표 선동하니 무개념 넘어가는 개딸들을 보라,"
news,연합뉴스,이준석,"아드님이 ㅋㅋ 댓글 성희롱, 성매매, 도박ㅋㅋ"
news,연합뉴스,이준석,tv토론에서 한 말이 사실로 드러나고 있다고???? 니가 창작한 말이라며 ㅎㅎㅎ
news,연합뉴스,이준석,개..4가지..적반하장..~^^
news,연합뉴스,이준석,"준석아, 남 얘기할 때가 아니더라... 너 성접대 캐비넷 제대로 열리기 시작했던데? 10년 전 네게 성접대했던 업자와 네가 직접 통화한 녹취록이 어제 공개됐어. 이건 시작일 뿐이지. 준석이 대전 바닥에서 아주 유명했더라구. 거기 대리운전사들 사이에서도 욕 많이 먹었다더만. 가족 검증 운운하기 전에, 대선후보인 너 자신부터 검증받아야지."
news,연합뉴스,이준석,"준석아 하지마라 사법부가 이미 재맹이쪽으로 다넘어가 딸랑이고 있는데 준석이너만다친다 하지마라,"
news,연합뉴스,이준석,부전자전! 콩 심은데 콩 나고 팥 심은데 팥 난다. 사필귀정!
news,연합뉴스,이준석,찢쑤긁 쉴드 선족이들 슬슬 모이는구마이
news,연합뉴스,이준석,민주당은 이상해. 500만원 벌금 낼 땐 언제고 이제와서 거짓이래? 조용히 돈 내고온 김혜경은 그럼 뭐지? 이동호는 왜 양양에서 숨어사나? 거짓말이라고 입만 털지 말고 증거를 대라
news,연합뉴스,이준석,이준석 응원해요
news,연합뉴스,이준석,고소고발 내로남불은 국짐토착왜구당 전매특허인데. ㅎㅎㅎㅎ
news,연합뉴스,이준석,이죄명 아들이 댓글에 요도에 젓가락으로 쑤신다는 표현이 맞는데 썩은진보 개딸들은 아직도 사이비종교에 빠져있다
news,연합뉴스,이준석,"압도적 해로움, 펨뚜각시"
news,연합뉴스,이준석,사법정의세우기는 이재명이의 지 수사한검사탄핵 재판한 대법원장 탄핵 협박 공갈에대해서는 어떤 조치를 취했냐 이재명이 선거법 위반2년6개월 끈 것에 대해서 어떤 입장인가 또 다른 수사 재판을 기피하고 협박하고 법을 개정에 적용한 법을 무력화 하려는것에 대한 입장은 무엇인가 밝혔냐
