platform,press,keyword,comment
news,한국경제,이준석,단일화 협박을 할꺼면 최소한 윤석열이랑은 선긋고 이준석 쫓아냈던 세력은 버리고 그러고 나서 이야기해야하는게 단일화지. 단 하나도 안버려놓고 이준석보고 다시 오라고? 당대표하고도 쫓아내놓고 또 쫓아내게? 심지어 단일화해도 안된다는 여조까지 나온마당에 이미 한번 쫓아내놓고는 무슨염치로 계속 단일화타령하는거냐?
news,한국경제,이준석,난 이준석 지지자이지만 김문수로 단일화되면 이재명 찍는다. 경제 폭망과 내란세력 중에 고르라면 경제폭망을 고른다. 내란세력은 경제도 폭망시키고 국민의 자유도 억압할 것이 뻔하기 때문이다.
news,한국경제,이준석,개잡범 막는게 1순위고 그담은 니 맘대로 해. 다 밀어줄게. 그러니 일단 손잡자
news,한국경제,이준석,"나경원, 보수가 분열하면 피해가 국민에게 돌아가? 보수든 진보든 대한민국에 국민을 위하는 정치인은 단 한 놈도 없다. 니들 이권다툼에 국민을 끌어들이지 마라. 좌든우든 국민을 입에 올리는 정치꾼들은 입을 공업용 미싱으로 드르륵드르륵."
news,한국경제,이준석,두 분 모두 본인의 영광보다 나라를 먼저 생각해주길 바라는데 그리 안될 것 같습니다. 이재명시대에서 살고싶지 않은데 불안하네요.
news,한국경제,이준석,이재명과 단일화해라ㅡ 이준석 이름도 싫다
news,한국경제,이준석,내란탄핵당이 선거에서 이기겠다는 발상이 대국민 우롱이다
news,한국경제,이준석,DJP연합방식이 최선의 방법이다
news,한국경제,이준석,"😤거기 내란 똥싼애들 그대로 있던데요?당대표 내쫓은 가해자도 그대로 있던데요? 부정선거 신봉자들도 그대로 있던데요? 경선후보 강제 취소시킨 지도부도 그대로 있던데요? 변화가 없으면 사라져야지, 염치도 양심도 없네요?그렇게 재명이가 싫으면 김문수한테 사퇴하라고하세요.😤"
news,한국경제,이준석,흔히 국가의 흥망성쇠를 논함에 있어 국가지도자의 책임으로 귀결되지만. 민주사회에 있어 시민의 역할과 책임은 그에 못지 않다. 정치지도자에게 백이숙제를 바라는 것은 아니지만 무릇 국가지도자라면 인성과 품성이 바르고 투철한 국가관과 애민정신 그리고 공적마인드를 갖춘 비전과 정치철학이 있어야한다. 거짓말을 밥먹듯 하고 법카를 사적유용하고 범죄방탄과 범죄면소 위헌법률 입법을 서슴치 않는 자들에게 과연 국가의 미래와 국민이 안중에 있을지 의문이다. 상식적인 국민의 현명한 선택만이 나라와 미래서대를 구할 수 있는 것 이다
news,한국경제,이준석,자존심이 밥먹여주나 똑똑하게 실리를 추구해라~준석 화끈하게 밀어주고 한자리 크게 받아라~
news,한국경제,이준석,문수는 항복하고 준서기로 단일화해라… 그럼 이긴다. 문수로 단일화하면 준서기 정치생명 끝난다
news,한국경제,이준석,단일화해서 이준석에 국무총리 자리 최소 1년 보장해주면 단일화 가능할듯
news,한국경제,이준석,잡범은 막아야하니 일단 단일화하고 총리 한번 하고 차기는 준돌이가 하자.
news,한국경제,이준석,준석아 단일화하고 다음을 도모해라. 이재명 대통되면 다음도 없다~
news,한국경제,이준석,되도 않는 못되먹은 이준석 이놈! 사악부패한 범죄자 이재명을 도아주는 멍청한 짓거리 접고 김문수를 적극 도와라
news,한국경제,이준석,이준석 희생해서 문수가 대통령되면 상왕 윤석열이랑 태상왕 전광훈이 업고 다니며 일 참 잘 하겠다
news,한국경제,이준석,떨어지더라도 미래를 위해 이번에는 준석이에게 꼭 투표한다 김문수는 어짜피 안됩니다
news,한국경제,이준석,"벌써 책임론 작업깔아두는구나. 이준석 사퇴한다고 김문수 찍을일 없다. 이미 양자대결 여조에서도 나온거고 오히려 이재명 이준석 양자대결때 격차는 크지만 이재명 김문수보다 이재명 득표율이 더 낮다. 진짜 이재명만 막고싶으면 김문수가 사퇴해서 김문수 지지자들이 이준석 찍으면 되는데 그건 절대 못하잖아? 자기권력 지켜야하니까. 배신자는 가만히만 있어도 끝나는 이재명 살려준 윤석열이고, 윤석열 못버려놓고 심지어 내부에서 싸우기만하면서 이재명막자는 공허한 외침만하는 국민의힘이다"
news,한국경제,이준석,이죄명이는 웃고 있습니다...이제는 통큰 양보가 필요하고 죄명이로부터 국민을 지킨다는 맘이 필요 하다.
news,한국경제,이준석,민주당 국힘 싫은 사람이 이준석 지지자인데 뭔 단일화 타령이니?
news,한국경제,이준석,이준석 국힘 단일화되면 또 분탕질할것임
news,한국경제,이준석,이준석이는 대선에서 이기기는 절대 불가능하니 는 이재명 당선시키는 도우미 역할 그만 두고 김문수후보와 단일화하여 실리도 챙기고 다음 기회를 노리는 현명한 판단을 하라.
news,한국경제,이준석,3당통합을 반대한 노무현대통령의 길을 가겠다던 준석이를 지켜보자. 합당안하면 큰정치인의길을 가게될것이요아니면 안철수2가 될것
news,한국경제,이준석,이준석이도 이번에 표가 얼마나 나올런지 궁금할거다 ...그래야 차기 선거에 대비할거니까....~~~!이준석이 여당 대표일때 쫒아낸 인물들이 이제는 통합해 달라고 ??? 김문수가 물러나고 이준석이로 통합해주면 안되나 ??
news,한국경제,이준석,"한동훈후보로냈으면,훨씬많은표얻었을텐데,짜증나게맹기는구먼,ㄱ.냥이준석으루간다이것ㄷ.라,ㅡㅡ"
news,한국경제,이준석,이놈이 결국 대한민국 최악의 배신자로 등록 되고자 하는가 ..유승민이가 지금까지 배신자 프레임에 갖혀 있는거 못보는가 단일화 거절 하면 .이준석이는 자기 정치 끝날때까지 역대 최악의 배신자 프레임에서 벗어나지 못할것이다 .이재명이 대통령 되면 이재명이보다. 이준석이를 더욱 원망하는. 분위기가 형성되어. 두번 다시 보수정당에서 정치하지 못할것이다
news,한국경제,이준석,이나라는 항상 양쪽애서 단일화못하는쪽이 패배해왔다 단일화하는분들이 못나서 그냥했던개 아니다
news,한국경제,이준석,단일화 시간이 멀지 않다 이준석이는 반드시 이번에 아름다운 단일화로 이죄명을 이기는 선가가 되어야지 만약 단일화 실패로 이죄명이가 대통령이 되면 역사의 죄인이되어 정치생명은 끝이다 오늘이라도 단일화를 해서 함깨 손잡고 선거에 임해야 멋진 정치인이다 과거 김대중 김종필 단일화해서 공동 정부 했자나요
news,한국경제,이준석,하이애나 이재명.개 김문수. 닭 이준석.닭쫓던개 지붕쳐다보는격이 될거다.하이애나는 썩은미소짓고 입법 행정 사법장악해 비리라는 비리는 다 덮을것이다.하이애나와 개와 닭.참 고민되겠다.닭이 나잡아봐라하고 오래도안오고 하이애나에게 잡혀먹은 꼴.가관이다
news,한국경제,이준석,벌써부터 이준석을 대선 패배 희생양 만들기냐? 김문수로 단일화해서 대통령 되었는데 윤석열 등에 업고 김문수가 뻘짓하면 그 탓은 또 이준석한테 하려고? 각자도생이 답이다.
news,한국경제,이준석,단일화 실패로 리죄명 당선되면 그 책임을 져야합니다.
news,한국경제,이준석,물가오르고 수출안되고 고용이 줄어드니 소비심리가 악화되서 자영업이 힘든건데 여기에 25만원 준다고 해결됩니까? 선진국대비 부채비율 낮다고 빚지면 안되요 우리는 미국 일본 유럽처럼 기축통화아니에요. 이런 무식한 민주당을 찍습니까?
news,한국경제,이준석,투표용지..어디서 인쇄하는데?
news,한국경제,이준석,"국힘, 김문수 니들의 능력으로 해라 국힘당 윤핵관들이 모함해 쫓아낸 준석이 이용 그만해라 윤써글, 윤핵관들에 이용만 당하고 버림받고 힘들게 걸어 온 준석이 그만 괴롭혀라 양심도 없는 국힘말종들아 !!! 이제와서 혼자 힘으로 힘들게 걸어 온 준석이를 또 이용하려는 비열함이 정말 역겹고 무능해보인다."
news,한국경제,이준석,ㅋ지가 지입으로 상황보고받고 안들어갔다했으니 단일화하면 구라 증명하는 건데 준섹이 머리 아프겠네
news,한국경제,이준석,이준석은 그냥 이재명 쁘락치일뿐. 다시 지지할일 없다
news,한국경제,이준석,어려워도 김문수후보 혼자 이겨내야함. 보수의 힘을 모읍시다. 대책없는 현금살포 민주당되면 나라망합니다.
news,한국경제,이준석,아니 안한다는데 왜자꾸 몰아가단일화해도 김문수한테 절반밖에안가 대선 결과에대한 핑계꺼리 오지게만드는거지 핑계도 못대게하려면 두후보득표율합친거 뛰어넘음된다
news,한국경제,이준석,이준석이 단일화 한다면..준서기 지지자들은 신뢰성 없는 인간으로 낙인찍혀 준석이에게 크게 실망하고 엿먹으라고 이재명에게 투표 할것이고..이준석은 정치생명 끝난다.지지자들은 내란당이 이준석을 성상납범으로 뒤집어씌워 인간이하 취급을 하고 온갖 욕을 하며 침밷고 내쫒았던거에 아직도 분개해서 지지하는건데..이준석이 내란당편에? 이준석이 그걸 모를리없다.
news,한국경제,이준석,단일화가 되지 않으면 보수표 찢어지네
news,한국경제,이준석,토론을 보니 이재명은 자기가 거짓말하는줄 못느낌.. 나르시스트임.. 외교안보 참사를 빚을 인간임..
news,한국경제,이준석,국힘부터 단일화에 진심을 보여야죠. 이준석은 내란세력과는 같이 못하겠다고 선언했는데 윤석열.전광훈에 끌려다니고 선거유세기간에 박근혜 만나고 육영수 생가 찾아가는 후보랑 어떻게 단일화를 합니까? 국힘 당신들도 어느정도 패배 직감하고 대선 후 책임을 이준석에게 씌울려는 빌드업 아닙니까? 진짜 정치 그렇게 하면 안됩니다.
news,한국경제,이준석,이준석이 윤석열한테 쫒겨난 기억이 있는데 또 이용해먹구 버릴거 다아는데 또당하겠어
news,한국경제,이준석,끝났네... 찢재명이 대통령...ㅠ 더이상 기대들 하지 마시고 폭동과 암살만이 살길입니다.
news,한국경제,이준석,준슥아.. 엊그제 명태균한테 전화하면서 물어 봤잖아??? 명태형. 나 단일화 해? 말어? ㅋㅋㅋ 그런데 명태형이 뭐라 그랬냐.... 하라고 그랬지. 왜!! 형말을 안들어... 준슥아..ㅋㅋ 명태형과 함께 학식보단 감방밥이 어울린다.
news,한국경제,이준석,준석아 이재명이가 되든말든 상관없이 단일화하지마라 지금 국민의힘은 졸당되뵈야 정신차린다
news,한국경제,이준석,이준석씨! 역적되지말고 단일화하라 혹시 찢재명이 대통령되면 책임은 너한테 있다 국민이 표로 단일화하면 넌 지지율 5~6% 로 떨어진다
news,한국경제,이준석,"국힘 너희들힘으로해라... 그렇게 자신없으면 그냥 국힘 후보 사퇴하던가..사퇴하고 이준석 밀었는데 이재명 대통령되면, 그때 이준석 탓하던가.. 단일화 안해서 졌다는 핑계를 대려는건 너무 양심없지않나?"
news,한국경제,이준석,국힘은 대선 지는거 알고 이준석한테 다 뒤집어 씌울려고 단일화작업중인거지 ㅋㅋ
news,한국경제,이준석,어차피 합쳐도 이준석표의 반만 국힘가고 반은 민주당으로 가게돼서 그게 그거인데 왜 단일화하나? 설마 이준석표가 100프로 국힘 갈거라는 신기한 생각하고 있나? 정신차려라. ㅋㅋ
news,기타,이준석,적극 투표하겄다. 이준석으로
news,기타,이준석,대한민국의 저 39.6%의 인간들은 어떤 사람들일까 참 저들 대상으로 계엄해서 정신 교육 좀 시켜 줬으면 저 39.6%만 독립시켜서 다른 나라에서 살게 만들어 줬으면 좋겠다
news,기타,이준석,내란을 지지해도. 반역자들과 어울려다녀도. 40프로는 지지하는군. ㅋㅋ 당나라를 끌어들여. 우리나라를 무너뜨려도. 땅덩어리 거의 다 잃고. 대동강 이남 간신히 챙겼어도. 삼국통일이었노라고 지껄일 수 있는 애들이니까. ㅋㅎ
news,기타,이준석,1001명에 매국좀비들로 과표집됐네 ㅋㅋㅋㅋ
news,기타,이준석,막판 뒷심으로 준석이가 15프로 찍고 김이 43프로 이상 나와주면. 단일화 해서 한쪽 이탈표가 3할정도당근 생기겠지만. 성공할수 있겠네 ..준석이가 과연 해낼수 있을까나? ㅎㅎ
news,기타,이준석,난 이재명이 대통되서 진짜 계엄해서 국찜쓰레기들 전부 처단해서 처죽이고 제정신인 사람들속에서 살아가고 싶다 .. 정말 이재명대통령님 계엄을 확실하게 해서 쓰레기청소 한번 하시죠~!!!
news,기타,이준석,이제 조작 시작이냐? 경우 천명조사 풋 !15009면 조사정도해야 신뢰성이 높지
news,기타,이준석,똥줄 타는 냄새가 드디어 나고 있네
news,기타,이준석,어떤보살이. 김문수가 일등된다더라. 김문수대통령님 ~~ 축하합니다
